Wavelength,10,15,20,25,30,35,40,45,50,55,60,70,80,90,100,120,140,160,180,200,220,240,260,280,298
963.86,0.002111562,0.014244466,0.012670758,0.006848873,0.013321084,-0.002908972,-0.002938566,0.004279761,0.013378483,0.009161041,0.003333038,0.014526473,-0.003941229,0.001137057,0.003868846,0.008039954,0.007620024,0.016885889,0.026905279,0.041638057,0.056931807,0.061264518,0.076942391,0.088881091,0.109854229
964.088,0.001437659,0.005357716,0.010492972,0.005621244,0.006324865,0.00617748,-0.001714163,0.002928258,0.002664594,3.01E-05,0.003686989,0.015868755,0.001912655,-0.002801043,0.008438921,0.006867066,0.007227063,0.022890985,0.025039585,0.039878551,0.056865952,0.069530254,0.071837076,0.083667536,0.104412368
964.316,-4.49E-05,7.38E-04,-7.92E-04,0.009659495,0.011236352,0.010589966,-0.001561113,-0.003266134,0.002997668,-0.005243491,-0.002153202,0.009217002,0.007940418,0.010067114,0.011485637,0.013431452,0.011105416,0.024185662,0.027003474,0.041884817,0.055878124,0.062203169,0.074822151,0.089131743,0.101753885
964.544,0.002839377,0.005357716,0.008216195,0.013956193,0.009116286,0.006929237,0.001989654,0.002365131,0.012295992,0.002199855,0.003067575,0.019209545,0.003680413,0.004159965,0.008584002,0.01129377,0.013377755,0.020425591,0.030317536,0.042346151,0.057864755,0.061824906,0.073050635,0.089248713,0.102021518
964.773,8.72E-04,0.004170677,0.00173233,0.013439297,0.008904279,0.008073215,0.005540421,0.006673049,0.014599756,0.005243491,6.49E-04,0.011215511,0.008867766,0.007487936,0.008753264,0.014925938,0.014112421,0.022587976,0.02927422,0.041230366,0.059840411,0.064808977,0.075770679,0.090735913,0.103002837
965.001,0.001599396,0.007282644,0.012621263,0.009594883,0.003392106,-9.81E-04,-0.006611773,0.00106994,0.002664594,0.00307377,0.006577589,0.015749441,-0.003477555,-0.002440513,0.007423348,0.008229129,0.009806937,0.019447696,0.027690835,0.043697966,0.057041566,0.061096401,0.074138653,0.086307733,0.104341
965.228,0.001590411,-0.003593199,0.006137399,0.008787233,0.021589343,0.009380618,0.006887263,0.011769343,0.012851116,0.013048457,-5.90E-05,0.009903057,0.015417162,0.012479894,0.014798336,0.019239137,0.009943619,0.01710626,0.030133422,0.042635825,0.06331976,0.065733619,0.075282466,0.088680569,0.105019002
965.456,5.48E-04,7.06E-04,-0.005790932,0.00339213,0.009610968,-8.50E-04,-0.002663075,0.003040883,0.009992228,-0.00265188,0.004276908,0.013900075,0.006172661,0.00743247,0.006286875,0.015493464,0.011976764,0.022174781,0.031164463,0.044170028,0.059774556,0.068073243,0.078128051,0.095715527,0.106535586
965.684,7.19E-04,0.002694899,0.008117205,0.009530271,0.013003074,0.001111293,0.001469283,0.007827458,0.013433996,0.00126567,0.007816417,0.019179717,0.006636335,0.007266071,0.004763517,0.013488205,0.014505382,0.021499897,0.029212849,0.046165565,0.062452667,0.069600303,0.081782675,0.092975069,0.112923082
965.912,0.002560831,0.016554379,0.006830331,0.011177877,0.010034981,0.002549436,0.004591509,0.007855614,0.007410903,0.009432257,0.01032357,0.012348993,0.002057554,0.004104498,0.006190154,0.008493975,0.012967709,0.023786241,0.032919689,0.046605442,0.062441691,0.066602222,0.076496025,0.093927545,0.11035381
966.14,0.001797074,0.002374078,0.004306078,0.017832913,0.011519028,-0.001961105,0.004744559,0.009207118,0.010075497,-0.001838235,-0.001887739,0.008978374,0.007360825,0.001275722,0.008511461,0.011596451,0.013275243,0.024722815,0.031974568,0.047485194,0.063605132,0.071169392,0.079411354,0.099375042,0.113601085
966.367,0.001365777,0.011838306,-0.004553554,0.009368741,0.008480266,0.004968132,0.005724081,0.003322446,0.007188853,0.003254581,6.49E-04,0.009336316,0.005071435,0.004132231,0.005803269,0.01099109,0.01606014,0.026389367,0.030771686,0.049416359,0.065877136,0.070679051,0.080652811,0.099408462,0.113654611
966.595,0.003037056,0.00285531,-8.41E-04,0.006816567,0.008338928,0.012681811,7.04E-04,0.007236175,0.007466415,0.008256991,0.005427248,0.015451156,0.003796331,-0.003743968,0.003530322,0.009818202,0.011857167,0.019186006,0.034736287,0.048182559,0.064022215,0.072360218,0.078560469,0.096784974,0.113797349
966.822,0.001752148,0.005325634,0.006978816,0.007171933,0.004240133,0.00405295,0,0.004786575,0.006217386,-0.006117406,0.004158924,0.009753915,0.002897963,0.004770093,0.01090531,0.010499234,0.01371946,0.025507885,0.034932675,0.049909879,0.068434513,0.067947155,0.084474822,0.097336408,0.114243403
967.05,3.06E-04,0.00692974,0.002821224,0.010144085,0.00660754,-0.001601569,0.004683339,0.004505012,0.010214278,0.008106316,0.011798366,0.02305742,0.011736749,0.008763659,0.015015959,0.016042073,0.014659149,0.024474898,0.035251807,0.049373444,0.070541878,0.075946707,0.085339657,0.098472696,0.11857905
967.277,8.00E-04,-9.95E-04,0.003217185,0.009497965,0.018373909,0.007092662,-0.001316233,0.005518639,0.008576663,-0.002561475,0.004660355,0.00966443,-0.001825717,0.001858117,0.007326627,0.009856038,0.012215958,0.024667723,0.037804863,0.046240666,0.064757598,0.075960717,0.089147719,0.102533253,0.12072011
967.504,0.001491572,0.002117421,0.003217185,0.002035278,0.013144412,0.007779049,-0.004805779,-0.00574389,9.71E-04,0.005062681,0.001474796,0.01202088,0.00463674,0.006683676,0.007665151,0.015285371,0.015855117,0.025259968,0.037436634,0.049105227,0.067786937,0.076885358,0.087487795,0.105190161,0.123325066
967.732,0.001797074,0.005165223,0.006582855,0.009401047,0.007738242,0.006798496,-4.29E-04,0.002590382,0.009353836,0.003344986,5.90E-05,0.018255034,0.003593474,0.00429863,0.011098752,0.012826091,0.01804203,0.025259968,0.037203422,0.05211999,0.068489392,0.074755881,0.087585437,0.102449703,0.12286117
967.959,0.003270675,-0.003753609,0.002029301,0.013536215,0.013003074,0.003791469,0.007132144,0.010277058,0.013211946,-0.007714561,-0.003215055,0.010768084,-2.61E-04,-0.004797826,0.007109005,0.012863926,0.019955578,0.029598512,0.038860453,0.051229508,0.070497975,0.078538506,0.091309806,0.109350979,0.128285189
968.186,0.003414441,0.001411614,0.004949515,0.010241003,0.014699127,0.005785259,-0.002020264,0.007574051,0.009520373,0.007563886,0.007491962,0.007725578,0.010229808,0.002301847,0.014653255,0.013090937,0.014881257,0.030645272,0.039093665,0.052656424,0.069806496,0.0868883,0.094099595,0.109183878,0.126554499
968.413,2.34E-04,0.002245749,0.009602059,0.007107321,0.01201371,0.00624285,7.35E-04,-1.13E-04,0.003552792,0.011963597,-0.006341622,0.006532438,0.005332251,0.004686893,0.012114324,0.016023155,0.019767641,0.032146546,0.038688613,0.05236675,0.074965152,0.080948178,0.092467569,0.106861172,0.123485646
968.64,0.001716206,9.95E-04,0.00826569,0.002842928,0.006077524,-9.81E-05,0.00511188,0.005462327,0.010380815,-0.002561475,0.005397752,0.013870246,0.002057554,0.004021299,0.008559822,0.013147689,0.025986674,0.031127333,0.040824342,0.055928676,0.075173693,0.083091666,0.09443437,0.113812579,0.134529948
968.867,0.002884304,0.005165223,-0.00336567,0.013019319,0.023992085,0.005164243,0.004132358,0.012923753,0.008715444,0.005273626,-6.78E-04,0.005041014,0.007592662,0.004770093,0.008148757,0.011747791,0.023423885,0.032353144,0.038455401,0.056336366,0.077731069,0.085361241,0.095689775,0.110219905,0.131496779
969.094,0.001886928,0.005582291,0.007869729,0.006558118,0.014416452,0.005131557,0.001346843,0.004758419,0.010991451,0.006117406,0.004955314,0.012766592,0.001188165,0.007654335,0.011461457,0.016931197,0.020263113,0.033964603,0.041965853,0.054491031,0.076831049,0.091049188,0.099679174,0.116720139,0.13709922
969.32,0.001473601,0.001187039,0.007077806,0.007527299,0.00978764,0.001634254,-0.002754905,-5.35E-04,0.006023093,7.84E-04,0.005309265,0.014108874,0.002868983,0.00196905,0.008922526,0.008323717,0.020553562,0.029378142,0.042923249,0.058256802,0.079783556,0.0868883,0.101366997,0.120947798,0.13684943
969.547,0.001356791,-0.002245749,0.00653336,0.001582994,0.001766722,0.003399248,7.04E-04,0.008925555,0.00990896,0.00235053,0.009468189,0.014138702,-6.96E-04,-6.93E-04,0.012936454,0.01244774,0.01937468,0.03264238,0.042088596,0.061217921,0.078806704,0.09249219,0.101701772,0.122635519,0.142095027
969.774,0.003737915,0.007058069,0.004405068,0.005104348,0.009080951,0.009642098,9.80E-04,0.00436423,0.017125569,0.007172131,0.00758045,0.01458613,0.006462457,0.006101281,0.013226618,0.015361041,0.024124381,0.032876524,0.046335506,0.061550511,0.079081101,0.093598958,0.102162087,0.118608382,0.140810391
970.001,-8.36E-04,0.00497273,0.012076816,0.012631647,0.010671001,0.005360353,1.84E-04,0.002900101,0.005884312,0.003827146,0.01451199,0.012587621,0.003593474,0.007460203,0.007616791,0.018974291,0.021988724,0.032725019,0.046151391,0.065026607,0.083054363,0.09602264,0.102887432,0.119560858,0.142683819
970.227,-2.97E-04,0.004908566,0.010591962,0.015054597,0.011095014,0.00830201,0.003703817,-5.63E-04,0.010713889,-1.51E-04,0.010500546,0.011752424,0.004984496,0.00626768,0.013250798,0.015285371,0.023372629,0.037022244,0.045071252,0.061293022,0.082889725,0.092380112,0.10648626,0.126963438,0.142665977
970.454,0.001257952,0.004651909,0.014353593,0.00468437,0.006572206,0.005752574,0.001959044,0.007574051,0.005356945,0.004881871,0.005279769,0.01655481,0.003941229,0.00474236,0.013057356,0.016817692,0.02610627,0.03342745,0.046544169,0.065219724,0.086423954,0.095616358,0.110140884,0.129252724,0.149535212
970.68,0.00180606,-0.005646455,-3.96E-04,0.013083931,0.0116957,-0.005883314,0.004285408,0.00160491,0.010380815,0.010245902,0.005869687,0.019627144,0.010345727,0.005685285,0.007471709,0.015398876,0.026652998,0.036553956,0.049109499,0.067762424,0.089102065,0.097661777,0.11166132,0.128500769,0.147376309
970.906,0.00192287,0.002759063,0.005543457,0.006622731,0.004240133,0.004837392,0.009764609,0.009404212,0.01959587,0.006087271,-0.001592779,0.008769575,0.004288985,0.00859726,0.012743012,0.018955374,0.032923287,0.038454652,0.053515975,0.068213029,0.088564247,0.09952507,0.115009067,0.131241227,0.154423966
971.133,9.79E-04,0.00240616,0.007622253,0.003198294,0.007632239,0.003366563,0.001744773,0.004645793,0.007688465,0.006840646,0.012093325,0.015600298,0.003013881,0.00662821,0.01339588,0.016685269,0.025901247,0.042834516,0.052767242,0.071217063,0.093580217,0.105773407,0.120086483,0.135351915,0.156422288
971.359,0.002147504,0.007058069,0.008562661,0.003585966,0.006395534,0.006994607,0.005846521,0.004420543,0.012629066,0.006328351,0.003657493,0.012677107,0.00463674,0.013450552,0.012694651,0.01729063,0.026635913,0.04041044,0.051269777,0.071614025,0.091824079,0.104988862,0.118872925,0.135318495,0.153888701
971.585,0.001446645,0.001379532,0.01336369,0.008173419,0.007102223,5.56E-04,0.007928005,0.002928258,0.014377706,0.004339441,0.001799251,0.003967189,0.007824499,0.016972655,0.007133185,0.019201302,0.03241073,0.04560292,0.055111635,0.07263325,0.094096083,0.107776797,0.118482355,0.137841722,0.159205667
971.811,0.001976782,6.42E-05,0.013611166,0.015603799,0.003780785,0.005883314,0.002356975,0.00681383,0.01201843,0.009251446,0.007875409,0.011871738,0.011620831,0.009706584,0.015693007,0.021074138,0.026225867,0.040396667,0.05122068,0.07616299,0.100593794,0.109471974,0.122039336,0.146614531,0.165396899
972.037,0.001437659,0.002983638,0.010393981,0.00565355,0.009928978,0.007256088,0.002693685,0.007151706,0.008299101,0.001597155,0.014688966,0.014168531,0.009244501,9.98E-04,0.015862269,0.019276972,0.030394669,0.049142621,0.05891667,0.077364604,0.099847435,0.112834307,0.126921467,0.145528374,0.165200635
972.263,0.001293894,0.004844402,-0.00163334,0.006073528,0.013462422,-0.001797679,0.003214056,0.00681383,0.011463306,0.015398987,0.004660355,0.016674124,0.009766134,0.011564701,0.018304478,0.023003727,0.031829831,0.047985676,0.056572277,0.08059394,0.101087708,0.113800978,0.132766076,0.153716329,0.171266972
972.489,0.001248967,0.005229387,0.010938428,0.012857789,0.012685064,-9.48E-04,0.001438673,0.008362428,0.013933607,0.005936596,0.009438693,0.014705444,0.003274698,0.006794609,0.017385627,0.020185014,0.031607723,0.044831623,0.058708007,0.080261351,0.101658453,0.120007285,0.138038778,0.148486064,0.172622977
972.715,0.001248967,0.007892204,-2.97E-04,0.013503909,0.013745097,0.005915999,0.008754477,0.003435072,0.011213501,0.013289537,0.006341622,0.015868755,0.011215116,0.010871374,0.012936454,0.021547076,0.032513241,0.045327457,0.063409066,0.083115183,0.107278095,0.122206812,0.137787697,0.151878217,0.176530412
972.941,0.001428674,0.003849856,0.008067709,0.002519868,0.009893643,0.007027292,0.007560684,0.006757518,0.015765516,0.012023867,0.00837684,0.010171514,0.012345321,0.01253536,0.019368411,0.024536047,0.031864001,0.050891812,0.063053111,0.086162132,0.110197675,0.124714552,0.143004603,0.156540338,0.178867736
973.167,0.002021709,0.008598011,-0.002623243,0.012308587,0.016324512,0.005883314,0.004713949,0.011600405,0.010158765,0.005394166,0.006666077,0.017568978,0.015475121,0.010067114,0.020795048,0.026616977,0.032701179,0.051635562,0.065127469,0.087224273,0.113391652,0.126942098,0.141302832,0.159063565,0.186218709
973.392,0.002399094,0.006288098,0.001484854,0.015894553,0.010282322,0.012191535,0.007713735,0.012388783,0.015626735,0.003586066,0.004807834,0.016435496,0.015880836,0.016556659,0.017482348,0.025690017,0.038715189,0.051649335,0.066919517,0.091633765,0.119922291,0.127642584,0.146645278,0.160667736,0.185451496
973.618,0.003899651,-0.001187039,0.002870719,0.010337921,0.007844246,0.003497303,0.002142704,0.005969141,0.01107472,-0.006388621,0.01032357,0.015480984,0.00623062,0.010788175,0.021883161,0.025065738,0.041688023,0.058067626,0.070970038,0.091150974,0.119296667,0.130738733,0.148667876,0.166065103,0.18564776
973.844,0.002461992,1.28E-04,0.002623243,0.009950249,0.004664146,6.21E-04,0.002142704,0.008306116,0.011851893,0.009100771,0.011031472,0.018284862,0.004086127,0.01683399,0.024011026,0.029946463,0.03745088,0.057957441,0.071485559,0.094809458,0.123313833,0.134073047,0.153410518,0.16857162,0.195104109
974.069,0.002857348,0.00481232,0.016877846,0.005039736,0.009858309,0.012060794,0.003673207,0.011121748,0.019873432,0.017026278,0.013037194,0.021387025,0.010606544,0.014116146,0.021592997,0.030419402,0.037023749,0.057323876,0.075081931,0.097641833,0.124158974,0.135600106,0.154819361,0.175756968,0.201919817
974.294,0.002345182,0.004074431,0.013759652,0.010531757,0.010282322,0.005262298,0.004101748,0.007179863,0.016431664,0.010637657,0.017432086,0.028187919,0.007940418,0.011814299,0.016853661,0.02928435,0.041619682,0.062791819,0.077168563,0.102448288,0.127451734,0.141119937,0.162923699,0.181488537,0.20054597
974.52,6.47E-04,-0.004716073,0.005098,0.012793177,0.003745451,0.009021082,0.004683339,0.008080865,0.016292883,0.004851736,0.003126567,0.017568978,0.017040021,0.016612125,0.02181062,0.03189497,0.042234751,0.062034295,0.082053737,0.105087546,0.130656686,0.150856695,0.163258474,0.181338146,0.208985316
974.745,0.002929231,0.003561116,-3.96E-04,0.011533243,0.011201018,0.001797679,6.73E-04,0.011572249,0.013600533,0.008076181,0.013007698,0.023206562,0.005622048,0.013117755,0.023213077,0.028678988,0.042542286,0.060422836,0.084643616,0.103843018,0.131073769,0.15108085,0.166173804,0.181555377,0.204596143
974.97,0.003567193,0.009817132,-0.001286874,0.009497965,0.011589696,0.005817944,0.015274419,0.014416038,0.016265127,0.014223722,0.011798366,0.02738255,0.006694294,0.008624993,0.023382339,0.028414143,0.043362378,0.066579437,0.083354813,0.107372758,0.137220253,0.154835456,0.176607616,0.191982488,0.214837547
975.196,0.003252705,0.005293551,0.006137399,0.009433353,0.018091234,0.005000817,0.006428112,0.011853812,0.015626735,0.006991321,0.00967466,0.02266965,0.01089634,0.018303844,0.027130283,0.036548684,0.051580386,0.069292748,0.085392348,0.112007553,0.142927702,0.159094412,0.176328637,0.194873337,0.217067818
975.421,0.003899651,0.009849214,-0.007325282,0.002681398,0.009186955,0.012060794,-3.98E-04,0.006307017,0.009492617,0.013440212,0.009438693,0.014407159,0.015504101,0.026013645,0.025800368,0.035962241,0.048812575,0.069278975,0.090449362,0.111278002,0.14537532,0.158309867,0.180053006,0.196126596,0.219155352
975.646,0.004564569,0.009881296,0.021035439,0.012082445,0.009964312,0.010949502,0.004040528,0.010727559,0.015238148,0.007865236,0.004365395,0.020641312,0.015127365,0.020827556,0.026767579,0.03696487,0.047907056,0.072419255,0.095911429,0.120064801,0.151368141,0.161377996,0.184544567,0.204498362,0.229682231
975.871,0.00205765,0.009047161,0.00346466,0.013665439,0.004310802,0.009347933,0.002479415,0.001351504,0.008493394,0.012867647,0.007491962,0.021834452,0.021879619,0.020439292,0.030394622,0.043453586,0.049957287,0.072612079,0.09702839,0.123755472,0.152696221,0.165777049,0.183568141,0.202326048,0.230966867
976.096,0.004501671,0.010522939,0.009750544,0.009239517,0.009540299,0.00843275,0.005907741,0.009376056,0.011102476,0.012114272,0.010883993,0.014854586,0.018228186,0.029618947,0.032643389,0.044285958,0.053288912,0.077212313,0.099115023,0.123798386,0.154112107,0.170386248,0.19006835,0.205484259,0.235534462
976.321,0.004923984,-0.002726981,0.004157593,0.013923887,0.009363627,0.004543226,0.012641954,0.017287983,0.018513378,0.003646336,0.008022889,0.014765101,0.022459211,0.026263243,0.034916336,0.04572369,0.060943106,0.081495765,0.100072418,0.12927002,0.158052443,0.175667914,0.192690752,0.208408529,0.235195461
976.545,0.004312978,0.009849214,0.019204118,0.007010403,0.003392106,0.005915999,0.009244238,0.011684874,0.022010658,0.005153086,0.019880247,0.032334079,0.025849828,0.027649897,0.040647065,0.047445186,0.05786776,0.083864748,0.10463846,0.134140846,0.163298906,0.183793553,0.203152462,0.217198048,0.243456385
976.77,0.00483413,-0.002181585,0.00336567,0.008593397,0.01671319,0.012845236,0.010989011,0.01447235,0.015404685,0.003224446,0.006076158,0.018105891,0.016518388,0.017139054,0.037431086,0.044096782,0.067179224,0.092293919,0.106847835,0.134698738,0.165669692,0.182616736,0.205063468,0.217983424,0.24276054
976.995,0.007026561,0.002181585,0.007028311,0.014537701,0.001837391,0.01447949,0.01022376,0.002900101,0.020622849,0.012084137,0.016045778,0.034243102,0.024719622,0.028870154,0.037697069,0.047237094,0.066051597,0.091040562,0.111671638,0.14182259,0.169631979,0.188220625,0.211159157,0.228260143,0.256017271
977.219,0.005004852,0.01520693,0.021134429,0.012050139,0.00946963,0.013466253,0.011386942,0.008756617,0.014405462,0.016363308,0.010618529,0.026099925,0.032775959,0.033251983,0.043016733,0.054406841,0.065265676,0.093726327,0.115218912,0.142230281,0.17504308,0.191036579,0.215469382,0.232070049,0.261994398
977.444,0.004753262,0.01039461,-6.93E-04,0.006687343,0.011519028,0.002810917,-9.49E-04,0.009404212,0.013211946,0.017176953,0.022977318,0.031856823,0.032196366,0.034250374,0.040163459,0.054369006,0.072407312,0.099111631,0.120926465,0.143667925,0.17796266,0.194959302,0.21602734,0.235328521,0.267953682
977.669,0.003162851,0.005036894,0.002969709,0.009950249,0.015264478,0.007811734,0.016651872,0.018639486,0.018346841,0.014826422,0.010559538,0.023803132,0.023473498,0.029979478,0.040042557,0.051588127,0.069400308,0.100117072,0.1251611,0.155823534,0.188104359,0.203098951,0.22198354,0.240625627,0.268578158
977.893,0.00458254,0.008726339,0.011037418,0.012211669,0.018691919,0.00843275,0.008325936,0.011403311,0.016792495,0.023023144,0.017963012,0.030305742,0.027037992,0.036053026,0.041227391,0.057055296,0.082094652,0.102830384,0.127849173,0.153978199,0.188115334,0.208534723,0.228400056,0.244235011,0.27542955
978.117,0.007520756,0.006063523,0.005345476,0.013891581,0.01893926,0.01872855,0.012397074,0.020047303,0.022787832,0.019678158,0.025602454,0.038657718,0.027298809,0.036496755,0.045628204,0.056771533,0.080198189,0.109303767,0.133053479,0.164213372,0.19916803,0.214334748,0.232542893,0.254027137,0.282941103
978.342,0.007430902,0.002726981,0.005444466,0.012147057,0.018232571,0.010622651,0.016376381,0.018836581,0.016875763,0.008889826,0.02642834,0.03803132,0.026719216,0.038770869,0.049110165,0.063733187,0.084366991,0.113945321,0.138331431,0.167399794,0.20070465,0.219966657,0.237243688,0.25887307,0.287901226
978.566,0.006415555,0.017741418,-0.002029301,0.012308587,0.013356419,0.019545677,0.012152193,0.017090889,0.021733096,0.021908149,0.029997345,0.044891872,0.03419596,0.047534528,0.05958023,0.07362706,0.087630275,0.114124372,0.147033914,0.173901382,0.205753548,0.225794702,0.243911285,0.269082949,0.293414456
978.79,0.007350034,0.011838306,0.016036428,0.011953221,0.020917989,0.016146429,0.006275062,0.016781169,0.017292106,0.015338717,0.019644279,0.028158091,0.038919639,0.050280104,0.057355644,0.071886646,0.09196993,0.122608636,0.150335702,0.176937602,0.215291574,0.232995699,0.251206584,0.271121583,0.298445947
979.014,0.006604248,0.012929098,0.017174817,0.02238806,0.024416098,0.016865501,0.018304815,0.023482374,0.033196403,0.016272903,0.026192372,0.046950037,0.036949025,0.045731876,0.061538834,0.073324379,0.097095507,0.125005165,0.152262768,0.180660458,0.218979464,0.232323232,0.254679872,0.275466212,0.303102753
979.238,0.008266542,0.008662175,0.015491982,0.016669897,0.021129995,0.017846053,0.017753834,0.023257124,0.024703009,0.023203954,0.033005929,0.046323639,0.043353522,0.053164346,0.055566302,0.082045364,0.110849137,0.134508643,0.158363099,0.186732898,0.221964899,0.241205397,0.266843353,0.287113161,0.311559941
979.462,0.010252309,0.018960539,0.020045536,0.015506881,0.021377336,0.011831999,0.011723652,0.021258025,0.023481736,0.021094503,0.029643394,0.047158837,0.047207813,0.054856065,0.068720379,0.085507274,0.10432257,0.13240135,0.167568828,0.19492962,0.229955328,0.248476443,0.265267122,0.295484927,0.317590594
979.686,0.012265033,0.011806224,0.012126312,0.017412935,0.019539946,0.014806341,0.020233249,0.030803018,0.03255801,0.024831244,0.027136242,0.045816555,0.038311067,0.056658717,0.064488829,0.082442633,0.115786776,0.142676124,0.167151502,0.201109347,0.237100616,0.256419955,0.267791882,0.297924604,0.318786019
979.91,0.011438378,0.009367982,0.024005147,0.019415907,0.014946468,0.018009479,0.016345771,0.027367947,0.025535694,0.027061234,0.03869864,0.042714392,0.053931086,0.058322702,0.074910533,0.094285012,0.113548608,0.143626472,0.178198377,0.207525105,0.243927603,0.261925776,0.278100153,0.301300047,0.327153996
980.134,0.010126514,0.005646455,0.020936448,0.024778704,0.024875446,0.019153456,0.026936851,0.028409731,0.037193294,0.032123915,0.034067782,0.054675615,0.052569044,0.061290144,0.070920785,0.092317588,0.120348539,0.149893258,0.180100895,0.216826882,0.251830225,0.271284271,0.288617659,0.311860838,0.340428569
980.358,0.01100708,0.002309913,0.020293011,0.023454158,0.031129642,0.027095931,0.019804708,0.01999099,0.029116243,0.036553761,0.039436038,0.05950783,0.059147419,0.07307671,0.081801915,0.09483362,0.121134461,0.155870808,0.187097249,0.223800532,0.259337716,0.27589347,0.293332403,0.313431589,0.341053045
980.582,0.014071092,0.019345525,0.013759652,0.022646508,0.02809088,0.021866318,0.024334996,0.028803919,0.035805485,0.036071601,0.038256202,0.058493661,0.058886603,0.07540629,0.086299449,0.103554605,0.130257987,0.162592108,0.195026451,0.228864475,0.260248713,0.282183836,0.29602455,0.322973063,0.346423537
980.805,0.015580635,0.009207571,0.009305088,0.013600827,0.027066181,0.024121588,0.023937066,0.022130871,0.036443877,0.030978785,0.036810902,0.06344519,0.058480888,0.077708137,0.084050682,0.105578782,0.13276952,0.169643964,0.196302979,0.233628015,0.269929425,0.292494992,0.305998047,0.329105675,0.353596089
981.029,0.015562664,0.014950273,0.016828351,0.020352782,0.028196884,0.029841477,0.028038814,0.040882982,0.040246475,0.044991562,0.045512197,0.057658464,0.07233315,0.074546564,0.091546571,0.112597189,0.143276952,0.180180428,0.205791018,0.238895803,0.275153936,0.298603231,0.318301018,0.345080543,0.371795101
981.252,0.015760342,0.020243824,0.022916254,0.016153001,0.022826049,0.026082693,0.03137531,0.037898412,0.04013545,0.043906702,0.053181134,0.072184937,0.066479265,0.082616895,0.096044105,0.118329203,0.148334188,0.180676262,0.212112285,0.248648185,0.283155341,0.304851567,0.322848375,0.345832498,0.370456938
981.476,0.018716529,0.02425409,0.023609186,0.024035666,0.030175612,0.033731002,0.035170957,0.041080077,0.04421561,0.043123192,0.048963219,0.067412379,0.076940911,0.095263187,0.100565819,0.123172093,0.150914061,0.185758557,0.22104798,0.254366578,0.290410388,0.312234691,0.331343284,0.359234008,0.382018663
981.699,0.015580635,0.014501123,0.023609186,0.034438199,0.030069609,0.034744239,0.038660504,0.03913729,0.052709004,0.048939248,0.046397074,0.069082774,0.079056423,0.095873315,0.108932198,0.12926354,0.153066803,0.193636802,0.226350481,0.262091237,0.299783775,0.318272881,0.340884363,0.365650692,0.389797848
981.923,0.022768932,0.023933269,0.015491982,0.031304516,0.032331013,0.037587841,0.041292969,0.043642302,0.057538581,0.051892478,0.053417102,0.068098434,0.070623352,0.088052582,0.102959667,0.125725961,0.162173244,0.200123958,0.232720845,0.269418934,0.304207049,0.328513989,0.349602455,0.376512265,0.398094456
982.146,0.02345182,0.016426051,0.034498119,0.026975512,0.042224656,0.033894427,0.041078698,0.050822165,0.054901743,0.053730714,0.059316285,0.079224459,0.086504188,0.108907871,0.109391624,0.14010329,0.162480779,0.204779285,0.244270968,0.278259377,0.312976764,0.335336724,0.353801088,0.382795268,0.398843828
982.369,0.025419617,0.023323709,0.022619283,0.035633521,0.037454507,0.047131884,0.04726193,0.050906634,0.054207838,0.051982883,0.060673097,0.085190157,0.088127047,0.110904654,0.115194893,0.142657157,0.180881599,0.211417946,0.255342392,0.287400223,0.317871999,0.34511551,0.363774585,0.39795134,0.408639178
982.592,0.027342486,0.023772859,0.034102158,0.046036053,0.040281262,0.050465762,0.033518014,0.051976574,0.064283335,0.058612584,0.071055659,0.097390007,0.086880923,0.10236286,0.118967018,0.147027109,0.177293696,0.216472695,0.258005916,0.293622865,0.333391871,0.355902997,0.375142977,0.413976338,0.427105822
982.815,0.029813464,0.031825473,0.028905167,0.040867093,0.033779725,0.052132701,0.046282408,0.053581484,0.056511602,0.06352459,0.078577117,0.099865772,0.091865419,0.109961728,0.122062095,0.154556289,0.17990774,0.2295021,0.26802175,0.302066346,0.338660286,0.368609815,0.374529223,0.414110019,0.422930755
983.038,0.030819825,0.024414501,0.032419323,0.047069846,0.050068902,0.050302337,0.051241238,0.055805834,0.066087488,0.065423095,0.075332566,0.090678598,0.102153186,0.117477398,0.13001741,0.1598532,0.193029216,0.234184973,0.268782757,0.306872801,0.347232436,0.375026268,0.389817269,0.424988303,0.432565525
983.261,0.033165007,0.027943535,0.048752722,0.04865284,0.051870959,0.048668083,0.056475558,0.057044712,0.070195404,0.080309788,0.079373507,0.103862789,0.104616455,0.125409063,0.136207564,0.167174287,0.195916624,0.238895393,0.283364633,0.317204532,0.355771658,0.382213256,0.400906682,0.427879152,0.445911467
983.484,0.033784998,0.032627526,0.032914274,0.044549977,0.047136144,0.051217519,0.054547124,0.055524271,0.076107472,0.072113067,0.082087131,0.102908277,0.103080534,0.1288757,0.13255634,0.165074441,0.202306509,0.245175952,0.28147439,0.322515235,0.363070608,0.388937923,0.406639699,0.436568411,0.453619284
983.707,0.039113324,0.032691691,0.047812314,0.036376559,0.047100809,0.062330446,0.059291683,0.059269062,0.071555457,0.075096432,0.078724597,0.093780761,0.108905439,0.133590327,0.141503047,0.171582074,0.207568768,0.24717306,0.287992046,0.33133422,0.369096357,0.392916684,0.414116334,0.437019584,0.461576891
